score,domain,merchant_name,possible_official_url,title,snippet,query,occurrences,source_files,discovery_statuses,result_bucket,result_reason
65,theolivesense.com,Gift Card,https://www.theolivesense.com/products/gift-card?srsltid=AfmBOopZqy_mBMAxk5AVu-GbGzvlZsg063x3tm6h-LwPJCgB7a50xloG,Gift Card,... skincare product to her face against a beige background. From our hands to ... Greece. (030) 211 4086 920 (030) 6934 919 569. info@theolivesense.com.,"""Greece"" ""skincare"" ""gift card""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,thepanicroomonline.net,Store Gift Cards & Escape Room Gifts,https://thepanicroomonline.net/collections/gift-cards-escape-room-gifts,Store Gift Cards & Escape Room Gifts,Give them the gift of choice with a gift card for The Panic Room Online & Don't Panic ... ... Escape Room Christmas Bundle - The Panic Room Escape Ltd Escape Room ...,"""escape room"" ""gift card"" Greece",5,data\discovery\mass-harvest-v5\clean-v5.2\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,thepaymentsassociation.eu,Gift Card Consumer Research,https://www.thepaymentsassociation.eu/sites/default/files/2021-03/Gift-Card-Consumer-Survey-France-Gx-report.pdf,Gift Card Consumer Research,The purpose of this study is to build on the gift card information that was presented to the founding members of Prepaid Exchange France in May 2011. Gx has ...,"""France"" retail ""gift card"" official",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,thepropertyof.com,Gift Voucher | Property Of… Gift Card,https://thepropertyof.com/products/gift-voucher?srsltid=AfmBOorcgVapTJ8Tj9BI5AHbl7aBZAGaM2nmZHKbaYbVEIdd_DZ9aHFx,Gift Voucher | Property Of… Gift Card,Luggage Tags · Other Products · Bottles · Notebooks · Notebook Fillers · Perfume ... GIFT VOUCHER. $15.47 USD. Unit price /. Unavailable. PERFECT FOR: Perfect for ...,"""luggage"" ""gift voucher"" Greece",4,data\discovery\mass-harvest-v5\clean-v5.2\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear
85,thespisjewellery.gr,Αγοράστε μία Δωροεπιταγή,https://thespisjewellery.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Menu. Κατηγορίες. ΕΚΠΤΩΣΕΙΣ PANDORA; PANDORA · NOMINATION · DIMITRIOS EXCLUSIVE · GEROCHRISTO JEWELRY ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη ...,"site:.gr ""jewelry"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
85,thessaroma.gr,Αγοράστε μία Δωροεπιταγή,https://thessaroma.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,... Perfume For Home; Candles; Home Refresher; Reed Diffuser; Εποχιακά; AUTUMN; SPRING ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή ...,"site:.gr ""perfume"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
100,thessfringe.com,Gift Vouchers,https://thessfringe.com/merch/gift-vouchers-4/,Gift Vouchers,€8 Gift Voucher. Valid for ThessFringe 2025. Buy Now. €10 Gift Voucher €10 ... The 3rd Thessaloniki Fringe Festival was sponsored and under the auspices of the ...,"""Thessaloniki"" ""gift voucher""",3,data\discovery\mass-harvest-v5\clean-v5.3\greece-market-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,thetoc.gr,Gift card από τα Public: Χριστούγεννα χωρίς το άγχος της ...,https://www.thetoc.gr/epixeiriseis/article/gift-card-apo-ta-public-xristougenna-xoris-to-agxos-tis-epilogis/,Gift card από τα Public: Χριστούγεννα χωρίς το άγχος της ...,Η gift card των Public είναι το δώρο που προσαρμόζεται σε κάθε προσωπικότητα. ... My market Local: 4 χρυσά βραβεία στα Supermarket Awards 2025!,"site:.gr ""supermarket"" ""gift card""",3,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
65,thevenuesco.au,Festive Season Exclusive Offer – 25% Off Dining Gift Voucher,https://thevenuesco.au/festive-season-exclusive-offer-25-off-dining-gift-voucher/,Festive Season Exclusive Offer – 25% Off Dining Gift Voucher,Jimmy's Kitchen Festive Season Exclusive Offer - 25% Off Dining Gift ... Because it's so much more than just a meal — it's a ticket to Greece without the flight!,"""Greece"" ""kitchen"" ""gift voucher""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
70,thiamia.gr,Gift Card,https://thiamia.gr/en/product-category/shop/giftcard/,Gift Card,... Thessaloniki / VAT EL049030200 / Registration Number G.E.MI. 184665406000. Facebook Instagram. Shop. Clothing · Accessories · Sleep & Care · Toys · Gift Sets ...,"""Thessaloniki"" ""toys"" ""gift card""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
100,tholosrestaurant.co.uk,Gift Voucher - Tholos Restaurant,https://tholosrestaurant.co.uk/gift-voucher/,Gift Voucher - Tholos Restaurant,"Based on seasonal high-quality ingredients, most of which are supplied directly from Greece ... Gift Voucher · Contact Us. ©2026. Tholos Restaurant. All Rights ...","""restaurant"" ""gift voucher"" Greece",4,data\discovery\mass-harvest-v5\clean-v5.3\greece-market-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,thonhotels.com,Hotel gift card,https://www.thonhotels.com/about-thon-hotels/gift-card/,Hotel gift card,The gift card from dittgavekort.no cannot be used in Sweden. See dittpresentkort.se for gift cards that can be used in Sweden. Expiry and loss of gift card.,"""Sweden"" hotel ""gift card"" official",4,data\discovery\mass-harvest-v5\clean-v5.2\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,threadboutique.gr,Gift Card,https://threadboutique.gr/collections/gift-card?srsltid=AfmBOoo-C2TtbR4VgLFtNsscwpPAJosXC6E3MdUaoNDBrX53Ycwy1_4t,Gift Card,"Emma Swimwear · Emmanuelle Silk · Individual Art Leather · Kourbela · La Chaine ... Thread Gift Card. Vendor: Thread Earthy Shopping. Regular price From €10,00.","site:.gr ""swimwear"" ""gift card""",3,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
100,threeshipscoffee.com,Digital Gift Voucher (Cafe Use Only - Purchase Link In ...,https://threeshipscoffee.com/products/gift-card-for-use-in-cafe-copy,Digital Gift Voucher (Cafe Use Only - Purchase Link In ...,Greece EUR €; Greenland DKK kr. Grenada XCD $; Guadeloupe EUR €; Guatemala ... Digital Gift Voucher (Cafe Use Only - Purchase Link In Description). $0.00.,"""cafe"" ""gift voucher"" Greece",4,data\discovery\mass-harvest-v5\clean-v5.3\greece-market-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,ticket2attraction.com,Ticket2 Gift Voucher: The Perfect Gift of Travel & Experiences,https://www.ticket2attraction.com/blogs/gift-voucher/?srsltid,Ticket2 Gift Voucher: The Perfect Gift of Travel & Experiences,"... Gift Voucher ... Best Family-Friendly Chao Phraya River Cruises. Discover the best Chao Phraya River cruises in Bangkok for families, kids, and ...","""Santorini"" ""kids"" ""gift voucher""",1,data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,non_greek_brand_coherence_unclear
85,tickets.in.gr,Δωροκάρτα (art pass) | Εισιτήρια online! - Tickets - In.gr,https://tickets.in.gr/gr-el/tickets/theater/dorokarta-art-pass/,Δωροκάρτα (art pass) | Εισιτήρια online! - Tickets - In.gr,"Δωροκάρτα ΚΘΒΕ. Art pass. Βάλε την τέχνη σε ένα δώρο! Ένα δώρο γεμάτο πολιτισμό και τέχνη για κάθε λόγο και με κάθε αφορμή! Για τα γενέθλια, την ονομαστική ...","""art"" ""δωροκάρτα"" Greece",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
100,tiffanylightingdirect.co.uk,Tiffany Lighting Direct Gift Voucher | No Expiry Date Gift Card,https://www.tiffanylightingdirect.co.uk/products/tiffany-lighting-direct-gift-voucher,Tiffany Lighting Direct Gift Voucher | No Expiry Date Gift Card,"Tiffany Lighting Direct Gift Voucher. The perfect gift with no expiry for stunning lighting. Free UK delivery, free UK returns and 90 days to decide.","""lighting"" ""gift voucher"" Greece",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
80,tikiwe.com,Gift Voucher,https://tikiwe.com/en/collections/geschenkgutschein?srsltid=AfmBOoo90d4SmRRbL7NKi0M8DXzKeiUzKFPJir7Bf85P9OWAviMFFnhp,Gift Voucher,"Greece (EUR €); Greenland (DKK kr.) Grenada (XCD $); Guadeloupe (EUR ... Tikiwe® Cork Bags Gift Voucher. €10,00 - €100,00. View all collections · Home ...","""Greece"" ""bags"" ""gift voucher""",1,data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,tillo.com,Digital-first: Lessons from the European Digital Gift Card ...,https://www.tillo.com/blog/digital-gift-cards-europe-vs-usa,Digital-first: Lessons from the European Digital Gift Card ...,"In the world of gift cards, physical gift card malls feature more highly in the US than the UK/Europe. Another significant factor is ...","""Europe"" retail ""gift card"" official",4,data\discovery\mass-harvest-v5\clean-v5.2\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear
85,time2shop.gr,Αγοράστε μία Δωροεπιταγή,https://time2shop.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Αγοράστε μία Δωροεπιταγή. Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή σας. ... Outdoor Multifuction. Quickview. North Edge ...,"site:.gr ""outdoor"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
100,timesstore.gr,Purchase a digital gift card - Ioannina,https://www.timesstore.gr/timesstore-gift-card?srsltid=AfmBOop0yGtDhNagls5prb_SRJmReiE0mOdm9gDtaskNnFwstvv-oFF2,Purchase a digital gift card - Ioannina,"This e-gift card is presented to a recipient via email with a personalised ... GR 45332, Ioannina Greece Call us: +30 26510 38528. Email ...","""Ioannina"" ""gift card""",2,data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
100,tinawingphotography.co.uk,Tina Wing Photography Gift Vouchers,https://www.tinawingphotography.co.uk/photography-gift-vouchers,Tina Wing Photography Gift Vouchers,Give that special gift of beautiful wedding and portrait photography with a Tina Wing Photography gift voucher. Phone now to book on 07927 515996.,"""photography"" ""gift voucher"" Greece",5,data\discovery\mass-harvest-v5\clean-v5.2\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,tinggly.com,Best Greece Gift Card,https://tinggly.com/gift_card/greece-gift-card/GCU622O9T?srsltid=AfmBOoooeYYfb2N0L8qAEROGPQNJZroA9dfi5BOVy8cz2TYdJTyWaPFR,Best Greece Gift Card,"Yes, Tinggly experience gifts usually come with an expiry date. Typically, the gift card is valid for up to two years from the date of purchase, giving ...","""gifts"" ""gift card"" Greece",4,data\discovery\mass-harvest-v5\clean-v5.3\greece-market-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,tinneystoys.com,Gift Cards,https://www.tinneystoys.com/en/Gift-Cards/cc-23.aspx,Gift Cards,An e-Gift voucher is a wonderful way of giving someone special a treat and sharing the Tinney's Toys shopping experience. Shop e-Gift Vouchers ...,"""toys"" ""gift voucher"" Greece",5,data\discovery\mass-harvest-v5\clean-v5.2\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,non_greek_brand_coherence_unclear
100,tkdmarousi.gr,Vouchers 50%,https://tkdmarousi.gr/product/gift-cards-vouchers-50/,Gift Cards Vouchers 50%,... beauty studio or in our cosmetic shop. Amount is flexible and you can personalize your gift card with a message. ... Copyright © 2022 Marousi Martial Arts Academy,"""Marousi"" ""beauty"" ""gift card""",3,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mega-harvest-v6\clean-v6\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
85,to-farmakion.gr,Αγοράστε μία Δωροεπιταγή,https://www.to-farmakion.gr/index.php?route,Αγοράστε μία Δωροεπιταγή,Australian BUSH FLOWERS Essences33 · Μεμονωμένα Ανθοϊάματα Australian Bush ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή πληρωμή ...,"site:.gr ""flowers"" ""δωροεπιταγή""",2,data\discovery\focused-harvest-v7\clean-v7\review.csv | data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
100,tofillo.com,Gift Cards Αρχεία,https://tofillo.com/en/products/gift-cards-en/,Gift Cards Αρχεία,"Gift Card 20€. 20,00€. Buy · Gift Card 50€. 50,00€. Buy ... ) Souda, Chania, Crete · +30 28215 06927. Follow us. Facebook-f Instagram Youtube. Website by ...","""Chania"" ""gift card""",3,data\discovery\mass-harvest-v5\clean-v5.3\greece-market-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,non_greek_brand_coherence_unclear
80,tokopeli.gr,Δωροκάρτα,https://www.tokopeli.gr/voucher?srsltid=AfmBOoqPiahRpVZH9jI_yrv-RZNbSeY_1Uf_73fASJxtBv811G81cSSh,Δωροκάρτα,"Δωροκάρτα. Δωροκάρτα. 0 αξιολογήσεις • Γράψτε μια αξιολόγηση. 0,00 ... Chania, Crete · +30 2821058355 · info@tokopeli.gr. ΒΟΗΘΕΙΑ. Επικοινωνία · Συχνές ...","""Chania"" ""δωροκάρτα""",5,data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
85,toolsmania.gr,Αγοράστε μία Δωροεπιταγή,https://www.toolsmania.gr/index.php?route=account/voucher&srsltid=AfmBOorNWd6_zNQd0YCxpLHfqFKoX5vgMbsLhP5BwbqeqVzq8wrpKtDd,Αγοράστε μία Δωροεπιταγή,FALCON OPTICS · PULSAR · YUKON · Καρυδάκια 1/4 εξάγωνα κοντά Καρυδάκια 1/4 εξάγωνα ... Αυτή η δωροεπιταγή θα αποσταλεί μέ e-mail στον παραλήπτη αφού ολοκληρωθεί ή ...,"site:.gr ""optics"" ""δωροεπιταγή""",6,data\discovery\focused-harvest-v7-run1-backup\clean-v7\review.csv | data\discovery\mass-harvest-v5\clean-v5.1\review.csv | data\discovery\mass-harvest-v5\clean-v5.2\manual-review.csv | data\discovery\mass-harvest-v5\clean-v5.3\global-review.csv | data\discovery\mass-harvest-v5\clean-v5.4\review.csv | data\discovery\mass-harvest-v5\clean-v5.5\review.csv,,REVIEW,greek_domain_brand_coherence_unclear
